id,category/id,category/name/ca,scope/id,scope/name/ca,participatory_space/id,participatory_space/url,component/id,title,body,state,reference,answer/ca,supports,endorsements/total_count,endorsements/user_endorsements,comments,attachments,followers,published_at,url,meeting_urls,related_proposals,is_amend,original_proposal/title,original_proposal/url
1860,429.0,"Promoure el comerç de proximitat i de projectes de l’economia social, solidària i sostenible",,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Itineraris segurs per als infants que han d'accedir al parc de Turó Mates travessant el c. Josep Irla,<p>Proposta del Programa de Barri de Mira-sol</p><p>Itineraris segurs per als infants que han d'accedir al parc de Turó Mates travessant el carrer Josep Irla</p>,rejected,SCG-PROP-2020-06-1860,"<p><strong>Rebutjada</strong></p><p>Malauradament, la teva proposta als Pressupostos Participatius no&nbsp;ha superat la validació tècnica perquè no compleix amb alguns dels&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/steps"" target=""_blank"">requisits tècnics </a>&nbsp;de les propostes, i ha estat exclosa pel següent motiu:</p><p>-Les propostes que ja tinguin alguna partida pressupostària o estiguin previstes per part del serveis municipals.</p><p>Però no acabem aquí! Et convidem a seguir treballant pel barri des del Consell de Barri, on fem el seguiment de les propostes i els projectes del barri. És l’espai on podrem reflexionar sobre qüestions relacionades amb la proposta que has fet i altres temes<strong>.</strong>&nbsp;Si vols rebre tota la informació relativa a les sessions del Consell, et pots inscriure en el següent&nbsp;<a href=""https://showlanding.com/page/18ea1fc0-3c45-11ea-8449-005056bd5094/"" target=""_blank"">enllaç</a></p>",0,0,,0,0,7,2020-06-23 08:45:17 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1860,,,False,,
1107,428.0,"Generar espais públics de convivència i joc, inclusius, nets i segurs",,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Millora de la Plaça Doctor Pila,"<p>Millora de la plaça que fa 15 anys tenim al barri sense cap tipus de caliu. </p><p>És una plaça de ciment on li fa falta ombra, pèrgoles, millora visual i sonora.</p>",accepted,SCG-PROP-2020-05-1107,"<p><strong>Acceptada (parcialment vàlida)</strong></p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada, però caldrà tenir en compte que el pressupost disponible és just i caldrà estudiar quines millores es poden fer a la plaça. S'ha rebut una altra proposta similar a la teva i es farà proposta d'unificar-les.</p><p>Et convidem a la sessió de debat de les propostes de Mira-sol, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç: </p><p><a href=""https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268"" target=""_blank"">https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268</a></p><p>T’hi esperem!</p>",0,0,,0,1,8,2020-05-27 08:26:41 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1107,,,False,,
1829,422.0,Millorar els equipaments del barri,,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Teatre Mira-sol: remodelació del pati de butaques,<p>Proposta del Programa de Barri de Mira-sol</p><p>Teatre Mira-sol: remodelació del pati de butaques</p><p><br></p>,accepted,SCG-PROP-2020-06-1829,"<p><strong>Acceptada (parcialment vàlida)</strong></p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada, però caldrà tenir en compte que el pressupost és insuficient per fer la renovació de tot el pati de butaques, No obstant, es podria fer una part.</p><p>Et convidem a la sessió de debat de les propostes de <strong>Mira-sol</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç: </p><p><a href=""https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268"" target=""_blank"">https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268</a></p><p>T’hi esperem!</p>",0,0,,0,0,7,2020-06-23 07:36:51 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1829,,,False,,
1345,422.0,Millorar els equipaments del barri,,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,"Proposta ""Corre/Pipí-Can"" al Parc de Can Gatxet","<p>Fer un tancat al darrer tram del Parc de Can Gatxet per a ""Corre/Pipi-Can"", al darrer tram, a tocar dels Túnels de Vallvidrera, en el tram comprès entre els carrers Ramón i Muntaner/Rovira i Virgili/Jaume-I, i Vicens i Vives.</p>",accepted,SCG-PROP-2020-06-1345,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió de debat de les propostes de <strong>Mira-sol </strong>(per videoconferència), on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:</p><p>&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268"" target=""_blank"">https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268</a></p><p><br></p><p>T’hi esperem!</p>",0,0,,0,0,8,2020-06-11 17:52:20 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1345,,,False,,
1266,428.0,"Generar espais públics de convivència i joc, inclusius, nets i segurs",,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Nou Skatepark Can Mates,<p>Fer un skatepark al costat del parc infantil del turó de Can Mates. Basant-nos en el model existent del skatepark de la platja de la Mar Bella de Barcelona. Consisteix en un seguit de pistes de formigó on juguen tant nens amb patinet com joves amb skates.</p><p><br></p>,accepted,SCG-PROP-2020-06-1266,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió de debat virtual de les propostes de <strong>Mira-sol</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:</p><p>&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268"" target=""_blank"">https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268</a></p><p><br></p><p>T’hi esperem!</p>",0,0,,0,1,8,2020-06-07 09:38:23 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1266,,,False,,
1612,422.0,Millorar els equipaments del barri,,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Aparells gimnastica Gabriel Ferrater Mirasol,<p>Acondicionar la zona verde al c/ Gabriel Ferrater entre Josep maría de Segarra i Conca amb aparells per fer gimnástica. El deteriorament d’aquest espai fa urgent un inversió pensada per als veïns.</p><p>Aparells aptes per grans i no tan grans que ajudin a poder fer exercicis per millorar l’estat físic i de salut. </p><p>Altres zones de Sant Cugat disposen d’aquest elements. Seria bo que tots poguéssim disposar-ne.</p>,accepted,SCG-PROP-2020-06-1612,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió de debat virtual de les propostes de <strong>Mira-sol</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:</p><p>&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268"" target=""_blank"">https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268</a></p><p><br></p><p>T’hi esperem!</p>",0,0,,0,0,7,2020-06-20 16:52:17 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1612,,,False,,
1073,428.0,"Generar espais públics de convivència i joc, inclusius, nets i segurs",,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Festa infantil Mira-sol ,<p>Hi ha molts nens al barri . Proposaria fer un cop a l’any una festa dedicada només per als mes petits com tenen altres barris. </p>,accepted,SCG-PROP-2020-05-1073,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió de debat virtual de les propostes de <strong>Mira-sol</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:</p><p>&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268"" target=""_blank"">https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268</a></p><p><br></p><p>T’hi esperem!</p>",0,0,,0,0,10,2020-05-26 13:29:46 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1073,,,False,,
1092,423.0,Fomentar la diversitat d’activitats per als diferents col·lectius,,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Halloween/Castanyada a Mirasol,"<p>Per Halloween el carrer Pompeu Fabra s’omple de gent amb nens disfreçes i decoració a algunes cases, aprofitem aquesta  espontaneitat per fer caliu al barri</p>",accepted,SCG-PROP-2020-05-1092,"<p><strong>Acceptada (parcialment vàlida)</strong></p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada, però caldrà tenir en compte que s'ha de concretar millor la proposta.</p><p>Et convidem a la sessió de debat virtual de les propostes de <strong>Mira-sol,</strong> on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:&nbsp;</p><p>&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268"" target=""_blank"">https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268</a></p><p>T'hi esperem.</p>",0,0,,0,1,7,2020-05-26 17:18:28 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1092,,,False,,
1134,422.0,Millorar els equipaments del barri,,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Seients per la gent gran,"<p>Proposo posar bancs O seients per les àvies i avis a la zona exterior del mercat de Mira-sol ja que sovint ens acompanyen a comprar i no tenen cap lloc on seure per reposar, esperar...És un lloc que els agrada perquè poden veure gent i socialitzar però el no poder reposar és un gran inconvenient</p>",accepted,SCG-PROP-2020-05-1134,"<p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Et convidem a la sessió de debat virtual de les propostes de <strong>Mira-sol</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:</p><p>&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268"" target=""_blank"">https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268</a></p><p><br></p><p>T’hi esperem!</p>",0,0,,0,0,9,2020-05-28 09:02:29 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1134,,,False,,
1402,434.0,Reforçar la convivència i la seguretat al barri,,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Instalación de pérgolas acotadas en la Plaza Doctor Pila  para incluir dentro las terrazas de los bares de dicha plaza.,"<p>Este es un tema que los vecinos de la Plaza Doctor Pila llevamos años solicitando. El ruido que genera la actividad de los 4 bares de esta plaza y ubicados todos en la misma finca, es insostenible para los vecinos de la Comunidad C/Sabina Cañameras 14-22. Está plaza está construida como una caja sonora, cualquier ruido a ras de suelo se escucha hacia arriba multiplicado. Realmente el nivel de ruido es insoportable. El anterior gobierno ya nos presentó a la AAVV de Can Cabassa varias propuestas y diseños.</p><p>Por favor rogamos su gestión para resolver los problemas de ruidos en esta plaza. </p>",accepted,SCG-PROP-2020-06-1402,"<p><strong>Acceptada (parcialment vàlida)</strong></p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada, però caldrà tenir en compte que el pressupost disponible de 50.000 euros per acció és just. De tota manera, es pot estudiar quines millores es poden fer a la plaça.</p><p>Et convidem a la sessió de debat de les propostes de <strong>Mira-sol</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:&nbsp;</p><p>&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268"" target=""_blank"">https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268</a></p><p><br></p><p>T’hi esperem!</p><p>&nbsp;</p>",0,0,,0,0,6,2020-06-15 07:54:45 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1402,,,False,,
1265,422.0,Millorar els equipaments del barri,,,144,https://decidim.santcugat.cat/processes/mira-sol?participatory_process_slug=mira-sol,382,Millorar l´entorn de la pista poliesportiva de Mas Gener,"<p>Fer que l´entorn sigui un lloc de trobada per gaudir del esport i convivencia veinal, adequar l´entorn amb aparells de musculació, modificar el parc infantil amb més aparells, incorporar el circuit de cotxes i millora de la zona verda</p>",accepted,SCG-PROP-2020-06-1265,"<p><strong>Acceptada</strong> </p><p>Enhorabona! La teva proposta als Pressupostos Participatius ha estat acceptada. Totes les accions proposades són viables excepte la referida a l'espai de cotxes, atès que es troba en un terreny no municipal i s'està estudiant una altra ubicació per aquesta activitat. Et convidem a la sessió de debat virtual de les propostes de <strong>Mira-sol</strong>, on podràs explicar la teva proposta i es concretarà la llista final de les que es porten a votació ciutadana. Et pots inscriure a la sessió en el següent enllaç:</p><p>&nbsp;<a href=""https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268"" target=""_blank"">https://decidim.santcugat.cat/processes/mira-sol/f/397/meetings/268</a></p><p><br></p><p>T’hi esperem!</p><p>&nbsp;</p>",0,0,,0,0,9,2020-06-07 08:51:08 UTC,https://decidim.santcugat.cat/processes/mira-sol/f/382/proposals/1265,,,False,,
